link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_rating,latitude,longitude,cid,status,descriptions,thumbnail,timezone,owner
https://www.google.com/maps/place/MSB+Long+Bi%C3%AAn/data=!4m7!3m6!1s0x3135a978d3183c25:0xf84546d7c0cff2!8m2!3d21!4d105!16s%2Fg%2F11xd0rnxh!19sChIJJTwY03ipNTER8s_A10ZF-AA?authuser=0&hl=vi&rclk=1,MSB Long Biên,Tổ chức tài chính,"550 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội 100000","{""Chủ Nhật"":[""Đóng cửa""],""Thứ Ba"":[""08:00–17:00""],""Thứ Bảy"":[""08:00–12:00""],""Thứ Hai"":[""08:00–17:00""],""Thứ Năm"":[""08:00–17:00""],""Thứ Sáu"":[""08:00–17:00""],""Thứ Tư"":[""08:00–17:00""]}","{""Friday"":{""10"":59,""11"":54,""12"":45,""13"":59,""14"":66,""15"":69,""16"":66,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":42,""9"":52},""Monday"":{""10"":71,""11"":71,""12"":76,""13"":92,""14"":100,""15"":90,""16"":61,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":57,""9"":71},""Saturday"":{""10"":42,""11"":33,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":33,""9"":42},""Sunday"":{},""Thursday"":{""10"":78,""11"":71,""12"":61,""13"":57,""14"":57,""15"":61,""16"":59,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":61,""9"":78},""Tuesday"":{""10"":52,""11"":50,""12"":47,""13"":42,""14"":54,""15"":66,""16"":59,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":42,""9"":50},""Wednesday"":{""10"":71,""11"":50,""12"":40,""13"":45,""14"":57,""15"":66,""16"":64,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":59,""9"":61}}",https://www.msb.com.vn/,024 3873 6172,"2VXJ+9R Long Biên, Hà Nội",2.4,21.04838,105.882006,69881964794007538,Đã đóng cửa ⋅ Mở lúc 8:00 Th 7,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npuntIIJ4XCgOnupCuYjiayY_ygmtGGPnwdn73CZ7MIEkXeFK_FZbq8FoGiKN106vR_pfsuiMd6oHA0GUI7vtk-efxCKrnqMrpCHQ6UcHjqUMGSm386Xnjh9QxMrghRi-Dq8irJIA=w408-h544-k-no,Asia/Saigon,"{""id"":""115978219878886620090"",""name"":""MSB Long Biên (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/115978219878886620090""}"
https://www.google.com/maps/place/Saigon+Bank+-+Atm/data=!4m7!3m6!1s0x3135abd5baee47ab:0xb032a7790a84f4a!8m2!3d21!4d105!16s%2Fg%2F1pp2v2cw4!19sChIJq0fuutWrNTERSk-okHcqAws?authuser=0&hl=vi&rclk=1,Saigon Bank - Atm,ATM,"366 Đ. Ngọc Lâm, Ngọc Lâm, Long Biên, Hà Nội 24300",{},{},,,"2VXF+4H Long Biên, Hà Nội",5.0,21.047754,105.873962,793524652363763530,,,,Asia/Saigon,"{""id"":"""",""name"":""Saigon Bank - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/TPBank+LiveBank+%C4%90%C3%B4ng+Kinh/data=!4m7!3m6!1s0x3135abddbc90062d:0x47ccfa05f600a59e!8m2!3d21!4d105!16s%2Fg%2F11wh58qtp7!19sChIJLQaQvN2rNTERnqUA9gX6zEc?authuser=0&hl=vi&rclk=1,TPBank LiveBank Đông Kinh,ATM,"Tòa nhà HC, P. Hồng Tiến, Bồ Đề, Long Biên, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":28,""1"":35,""10"":7,""11"":42,""12"":57,""13"":71,""14"":35,""15"":42,""16"":64,""17"":71,""18"":50,""19"":28,""2"":50,""20"":14,""21"":7,""22"":28,""23"":28,""3"":57,""4"":71,""5"":85,""6"":78,""7"":57,""8"":42,""9"":14},""Monday"":{""0"":28,""1"":21,""10"":7,""11"":14,""12"":28,""13"":42,""14"":50,""15"":42,""16"":50,""17"":35,""18"":35,""19"":28,""2"":14,""20"":21,""21"":21,""22"":21,""23"":14,""3"":0,""4"":14,""5"":28,""6"":42,""7"":50,""8"":28,""9"":7},""Saturday"":{""0"":78,""1"":71,""10"":28,""11"":14,""12"":21,""13"":21,""14"":50,""15"":57,""16"":35,""17"":28,""18"":42,""19"":35,""2"":57,""20"":50,""21"":57,""22"":57,""23"":71,""3"":42,""4"":35,""5"":42,""6"":57,""7"":64,""8"":85,""9"":50},""Sunday"":{""0"":28,""1"":28,""10"":7,""11"":7,""12"":28,""13"":21,""14"":35,""15"":21,""16"":42,""17"":57,""18"":78,""19"":100,""2"":21,""20"":71,""21"":71,""22"":42,""23"":35,""3"":42,""4"":71,""5"":57,""6"":35,""7"":42,""8"":14,""9"":7},""Thursday"":{""0"":35,""1"":21,""10"":71,""11"":57,""12"":50,""13"":57,""14"":50,""15"":50,""16"":71,""17"":85,""18"":92,""19"":57,""2"":14,""20"":42,""21"":42,""22"":57,""23"":57,""3"":7,""4"":7,""5"":14,""6"":21,""7"":28,""8"":35,""9"":64},""Tuesday"":{""0"":21,""1"":14,""10"":28,""11"":35,""12"":35,""13"":50,""14"":50,""15"":78,""16"":85,""17"":78,""18"":71,""19"":78,""2"":0,""20"":50,""21"":35,""22"":28,""23"":28,""3"":21,""4"":35,""5"":78,""6"":57,""7"":57,""8"":28,""9"":28},""Wednesday"":{""0"":42,""1"":50,""10"":71,""11"":71,""12"":50,""13"":50,""14"":35,""15"":50,""16"":50,""17"":28,""18"":42,""19"":50,""2"":42,""20"":57,""21"":50,""22"":50,""23"":50,""3"":50,""4"":64,""5"":50,""6"":28,""7"":21,""8"":42,""9"":57}}",https://tpb.vn/,1900 585885,"2VQG+FG Long Biên, Hà Nội",0.0,21.038661,105.876363,5173784975450875294,Mở cả ngày,,,Asia/Saigon,"{""id"":""104788404483528656333"",""name"":""TPBank LiveBank Đông Kinh (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/104788404483528656333""}"
https://www.google.com/maps/place/ATM+Vietinbank/data=!4m7!3m6!1s0x3135ab942f867af3:0xac7e2afa449c4af6!8m2!3d21!4d105!16s%2Fg%2F1pzs732nh!19sChIJ83qGL5SrNTER9kqcRPoqfqw?authuser=0&hl=vi&rclk=1,ATM Vietinbank,ATM,"43, Phố P. Tràng Thi, Hàng Bông, Hoàn Kiếm, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":84,""1"":53,""10"":61,""11"":30,""12"":30,""13"":23,""14"":30,""15"":23,""16"":15,""17"":30,""18"":30,""19"":38,""2"":38,""20"":38,""21"":76,""22"":84,""23"":92,""3"":30,""4"":30,""5"":46,""6"":76,""7"":69,""8"":92,""9"":61},""Monday"":{""0"":69,""1"":76,""10"":30,""11"":46,""12"":30,""13"":23,""14"":30,""15"":38,""16"":53,""17"":69,""18"":76,""19"":46,""2"":38,""20"":46,""21"":38,""22"":46,""23"":61,""3"":30,""4"":23,""5"":15,""6"":15,""7"":7,""8"":7,""9"":30},""Saturday"":{""0"":61,""1"":61,""10"":53,""11"":84,""12"":100,""13"":53,""14"":38,""15"":38,""16"":69,""17"":46,""18"":30,""19"":23,""2"":46,""20"":23,""21"":46,""22"":53,""23"":61,""3"":38,""4"":46,""5"":23,""6"":15,""7"":23,""8"":23,""9"":23},""Sunday"":{""0"":38,""1"":61,""10"":84,""11"":84,""12"":100,""13"":69,""14"":61,""15"":69,""16"":38,""17"":23,""18"":38,""19"":46,""2"":30,""20"":53,""21"":46,""22"":23,""23"":30,""3"":38,""4"":30,""5"":30,""6"":23,""7"":23,""8"":38,""9"":69},""Thursday"":{""0"":15,""1"":46,""10"":61,""11"":46,""12"":30,""13"":15,""14"":15,""15"":23,""16"":38,""17"":38,""18"":15,""19"":23,""2"":46,""20"":38,""21"":69,""22"":38,""23"":30,""3"":61,""4"":76,""5"":69,""6"":69,""7"":46,""8"":46,""9"":61},""Tuesday"":{""0"":53,""1"":30,""10"":38,""11"":84,""12"":61,""13"":30,""14"":7,""15"":15,""16"":53,""17"":69,""18"":92,""19"":84,""2"":23,""20"":53,""21"":53,""22"":46,""23"":53,""3"":23,""4"":23,""5"":30,""6"":53,""7"":61,""8"":30,""9"":30},""Wednesday"":{""0"":84,""1"":61,""10"":69,""11"":76,""12"":76,""13"":53,""14"":38,""15"":23,""16"":30,""17"":15,""18"":30,""19"":53,""2"":46,""20"":69,""21"":61,""22"":84,""23"":76,""3"":38,""4"":61,""5"":61,""6"":53,""7"":38,""8"":38,""9"":53}}",https://www.vietinbank.vn/,1900 545412,"2RGW+JV Hoàn Kiếm, Hà Nội",3.8,21.026506,105.847209,12429419275970431734,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqL_rSn6ecaCdOSMcILLQUQgruc1huapIaXC7BbQz6n5sUTKbJkvJejvIgLl2121UctsV00vQSL2g5Oa1AC-wXBGddX0jGmDrDAJcoUGxGXYY56moNmCcELLTgObx5ZNKcEyFpf=w408-h725-k-no,Asia/Saigon,"{""id"":"""",""name"":""ATM Vietinbank (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Vietinbank/data=!4m7!3m6!1s0x3135a9124772830f:0x838d376b09866e55!8m2!3d21!4d105!16s%2Fg%2F11c5rvq0gx!19sChIJD4NyRxKpNTERVW6GCWs3jYM?authuser=0&hl=vi&rclk=1,ATM Vietinbank,ATM,"447 ĐCT Hà Nội - Bắc Giang, Phúc Đồng, Long Biên, Hà Nội",{},{},,,"2WP3+2H Long Biên, Hà Nội",3.0,21.035085,105.903898,9479293723545595477,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEbzVfp1PhLtOD3fBQ9YpLlf9kxTBRplQOmLyEl36iPBsUaheT0_TLyIVitq2ird28pdCRzzAFLa5usR0vK4rt3W-LtkPa3unDf56uU55pxyGp9vaPIJwOSnelbZtNxt4C2t0F=w408-h544-k-no,Asia/Saigon,"{""id"":"""",""name"":""ATM Vietinbank (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/HSBC+ATM/data=!4m7!3m6!1s0x3135abb8baa30181:0xc31ef6ef53db1557!8m2!3d21!4d105!16s%2Fg%2F11gtz0pz4z!19sChIJgQGjurirNTERVxXbU-_2HsM?authuser=0&hl=vi&rclk=1,HSBC ATM,ATM,"51 P. Lương Văn Can, Hàng Trống, Hoàn Kiếm, Hà Nội",{},{},,,"2VJ2+QF Hoàn Kiếm, Hà Nội",3.8,21.031923,105.851242,14059946594461750615,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npsrQc1MdkEzIo9q8u87CHnwg46PmtcUXivBiccPcgyzrZYJw_QQu9oqr6QYe5OmeDN4tfkQEATYjjdsbPH04YRYyRmOV4SoJ_mLp9ToV7Dsd-NY2UHTvbJI5roToXBEMhbEogo=w408-h272-k-no,Asia/Saigon,"{""id"":"""",""name"":""HSBC ATM (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/BiDV+ATM/data=!4m7!3m6!1s0x3135abb05a29647b:0xc6248d243e6fe421!8m2!3d21!4d105!16s%2Fg%2F11bccm1ps1!19sChIJe2QpWrCrNTERIeRvPiSNJMY?authuser=0&hl=vi&rclk=1,BiDV ATM,ATM,"11 Cửa Bắc, Trúc Bạch, Ba Đình, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":54,""1"":64,""10"":62,""11"":54,""12"":62,""13"":67,""14"":59,""15"":48,""16"":43,""17"":43,""18"":51,""19"":67,""2"":56,""20"":70,""21"":78,""22"":62,""23"":59,""3"":64,""4"":45,""5"":43,""6"":56,""7"":70,""8"":81,""9"":70},""Monday"":{""0"":67,""1"":54,""10"":75,""11"":70,""12"":67,""13"":70,""14"":67,""15"":45,""16"":43,""17"":32,""18"":43,""19"":51,""2"":32,""20"":51,""21"":37,""22"":43,""23"":56,""3"":21,""4"":27,""5"":32,""6"":35,""7"":48,""8"":51,""9"":67},""Saturday"":{""0"":51,""1"":37,""10"":24,""11"":40,""12"":45,""13"":56,""14"":75,""15"":70,""16"":100,""17"":78,""18"":83,""19"":56,""2"":43,""20"":51,""21"":37,""22"":51,""23"":43,""3"":40,""4"":48,""5"":43,""6"":51,""7"":40,""8"":32,""9"":21},""Sunday"":{""0"":64,""1"":64,""10"":40,""11"":45,""12"":45,""13"":54,""14"":59,""15"":51,""16"":45,""17"":45,""18"":59,""19"":67,""2"":67,""20"":64,""21"":51,""22"":48,""23"":54,""3"":81,""4"":81,""5"":75,""6"":78,""7"":54,""8"":37,""9"":27},""Thursday"":{""0"":45,""1"":62,""10"":54,""11"":45,""12"":51,""13"":40,""14"":48,""15"":59,""16"":64,""17"":67,""18"":62,""19"":67,""2"":51,""20"":64,""21"":75,""22"":51,""23"":40,""3"":56,""4"":64,""5"":70,""6"":75,""7"":64,""8"":59,""9"":45},""Tuesday"":{""0"":35,""1"":45,""10"":27,""11"":40,""12"":43,""13"":56,""14"":67,""15"":72,""16"":94,""17"":83,""18"":72,""19"":56,""2"":54,""20"":29,""21"":27,""22"":18,""23"":27,""3"":67,""4"":78,""5"":72,""6"":48,""7"":45,""8"":37,""9"":45},""Wednesday"":{""0"":29,""1"":32,""10"":45,""11"":35,""12"":45,""13"":40,""14"":59,""15"":51,""16"":40,""17"":48,""18"":48,""19"":59,""2"":40,""20"":40,""21"":29,""22"":21,""23"":21,""3"":51,""4"":62,""5"":54,""6"":64,""7"":54,""8"":54,""9"":40}}",http://bidv.com.vn/chinhanh/Ban-do.aspx,,"2RVV+X8 Ba Đình, Hà Nội",3.2,21.044923,105.843326,14277691905477174305,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKhEdTyCLoC7ByZhOww44JCDDuJgXrF1QogioRLW25vypwXP6eMU9C-UW9pWF26db-TP70ScYfK95xsB_fsjrCJ61qOeM15XuavUNWtGjNK5iOA85VXe_dYJIVJZQy4nJYeilSLA=w408-h306-k-no,Asia/Saigon,"{""id"":"""",""name"":""BiDV ATM (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+VPBank+-+VPBank+H%C3%A0+N%E1%BB%99i/data=!4m7!3m6!1s0x3135ab915fc7ffed:0xa9ebe4a182ea6bd4!8m2!3d21!4d105!16s%2Fg%2F1pzplydc7!19sChIJ7f_HX5GrNTER1GvqgqHk66k?authuser=0&hl=vi&rclk=1,ATM VPBank - VPBank Hà Nội,ATM,"Số 4, Phố P. Dã Tượng, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":50,""1"":66,""10"":41,""11"":41,""12"":50,""13"":41,""14"":50,""15"":50,""16"":66,""17"":58,""18"":66,""19"":66,""2"":58,""20"":66,""21"":66,""22"":75,""23"":58,""3"":50,""4"":58,""5"":75,""6"":58,""7"":50,""8"":41,""9"":41},""Monday"":{""0"":33,""1"":50,""10"":25,""11"":8,""12"":25,""13"":50,""14"":58,""15"":58,""16"":50,""17"":33,""18"":50,""19"":41,""2"":58,""20"":33,""21"":25,""22"":33,""23"":58,""3"":75,""4"":58,""5"":41,""6"":58,""7"":58,""8"":66,""9"":41},""Saturday"":{""0"":25,""1"":16,""10"":33,""11"":41,""12"":66,""13"":75,""14"":91,""15"":50,""16"":50,""17"":66,""18"":66,""19"":50,""2"":0,""20"":41,""21"":33,""22"":33,""23"":41,""3"":0,""4"":8,""5"":33,""6"":75,""7"":91,""8"":75,""9"":50},""Sunday"":{""0"":33,""1"":16,""10"":25,""11"":8,""12"":16,""13"":33,""14"":58,""15"":83,""16"":66,""17"":66,""18"":58,""19"":41,""2"":25,""20"":33,""21"":41,""22"":66,""23"":50,""3"":58,""4"":75,""5"":41,""6"":33,""7"":16,""8"":25,""9"":41},""Thursday"":{""0"":66,""1"":83,""10"":75,""11"":91,""12"":83,""13"":58,""14"":33,""15"":8,""16"":16,""17"":25,""18"":41,""19"":58,""2"":83,""20"":83,""21"":100,""22"":58,""23"":50,""3"":58,""4"":50,""5"":58,""6"":58,""7"":41,""8"":50,""9"":75},""Tuesday"":{""0"":0,""1"":16,""10"":8,""11"":16,""12"":8,""13"":8,""14"":8,""15"":16,""16"":50,""17"":58,""18"":58,""19"":25,""2"":58,""20"":33,""21"":33,""22"":25,""23"":16,""3"":75,""4"":66,""5"":33,""6"":25,""7"":8,""8"":8,""9"":8},""Wednesday"":{""0"":41,""1"":50,""10"":50,""11"":25,""12"":25,""13"":33,""14"":50,""15"":50,""16"":41,""17"":41,""18"":41,""19"":33,""2"":58,""20"":33,""21"":50,""22"":58,""23"":66,""3"":75,""4"":91,""5"":75,""6"":41,""7"":41,""8"":41,""9"":41}}",http://www.vpbank.com.vn/,1900 545415,"2RFW+HJ Hoàn Kiếm, Hà Nội",3.4,21.023914,105.846525,12244131394274094036,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noOBpAi-4LHZbz7G7FNvxoj8amqTFE5U9r7Erxpk6IAVZaSor9kietQ8bStC-A0gFtPwllWPd9ckFktP6ivvqTOoabT5UzN4dngRD-JdMwMEfqzB5wfG3cXPoAcStCRRySslNk=w408-h544-k-no,Asia/Saigon,"{""id"":"""",""name"":""ATM VPBank - VPBank Hà Nội (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/Vietinbank+-+Atm/data=!4m7!3m6!1s0x3135a91247b7f12d:0xbe7ababa5de7ed74!8m2!3d21!4d105!16s%2Fg%2F11b67rs0yr!19sChIJLfG3RxKpNTERdO3nXbq6er4?authuser=0&hl=vi&rclk=1,Vietinbank - Atm,ATM,"441 Đ. Nguyễn Văn Linh, Phúc Đồng, Long Biên, Hà Nội","{""Chủ Nhật"":[""Đóng cửa""],""Thứ Ba"":[""07:30–11:30"",""13:00–17:00""],""Thứ Bảy"":[""Đóng cửa""],""Thứ Hai"":[""07:30–11:30"",""13:00–17:00""],""Thứ Năm"":[""07:30–11:30"",""13:00–17:00""],""Thứ Sáu"":[""07:30–11:30"",""13:00–17:00""],""Thứ Tư"":[""07:30–11:30"",""13:00–17:00""]}",{},,0984 896 036,"2WP3+3G Long Biên, Hà Nội",3.3,21.035152,105.903775,13725488123967171956,Đã đóng cửa ⋅ Mở lúc 7:30 Th 2,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1reE5dTtWs8I2o81dvSnIWTOaMwtlsu_Lbew8gvYOQBEJtHwlupxzkdLWNQFpr4RfM3m1Gk_DM-0WnJ5CDcmEU9go70WLCJxW-J8PuJfBF2b1-l4xhihn2h5CoQzvlz86YhCuVg=w408-h541-k-no,Asia/Saigon,"{""id"":"""",""name"":""Vietinbank - Atm (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/Maritime+Bank+Ch%C6%B0%C6%A1ng+D%C6%B0%C6%A1ng/data=!4m7!3m6!1s0x3135abd6643e3575:0xc1e07a3a044c906e!8m2!3d21!4d105!16s%2Fg%2F11hyld8dn6!19sChIJdTU-ZNarNTERbpBMBDp64ME?authuser=0&hl=vi&rclk=1,Maritime Bank Chương Dương,ATM,"217 Đ. Nguyễn Văn Cừ, Ngọc Lâm, Long Biên, Hà Nội",{},{},,,"2VVF+R7 Long Biên, Hà Nội",0.0,21.044623,105.873247,13970300433702097006,,,,Asia/Saigon,"{""id"":"""",""name"":""Maritime Bank Chương Dương (Chủ sở hữu)"",""link"":""""}"
https://www.google.com/maps/place/ATM+Techcombank+%28CDM%29/data=!4m7!3m6!1s0x3135abc7d2368aa5:0x73d5fbe3c3633bf1!8m2!3d21!4d105!16s%2Fg%2F11y87cry1r!19sChIJpYo20serNTER8Ttjw-P71XM?authuser=0&hl=vi&rclk=1,ATM Techcombank (CDM),ATM,"P. Nguyễn Hữu Huân/30B P. Hàng Buồm, Lý Thái Tổ, Hoàn Kiếm, Hà Nội","{""Chủ Nhật"":[""Mở cửa cả ngày""],""Thứ Ba"":[""Mở cửa cả ngày""],""Thứ Bảy"":[""Mở cửa cả ngày""],""Thứ Hai"":[""Mở cửa cả ngày""],""Thứ Năm"":[""Mở cửa cả ngày""],""Thứ Sáu"":[""Mở cửa cả ngày""],""Thứ Tư"":[""Mở cửa cả ngày""]}","{""Friday"":{""0"":57,""1"":21,""10"":14,""11"":28,""12"":21,""13"":35,""14"":35,""15"":42,""16"":28,""17"":28,""18"":35,""19"":42,""2"":14,""20"":50,""21"":57,""22"":71,""23"":78,""3"":28,""4"":28,""5"":42,""6"":28,""7"":14,""8"":0,""9"":14},""Monday"":{""0"":100,""1"":78,""10"":21,""11"":28,""12"":35,""13"":28,""14"":28,""15"":42,""16"":64,""17"":57,""18"":71,""19"":57,""2"":71,""20"":42,""21"":42,""22"":71,""23"":78,""3"":50,""4"":35,""5"":42,""6"":35,""7"":42,""8"":35,""9"":35},""Saturday"":{""0"":64,""1"":42,""10"":50,""11"":42,""12"":28,""13"":28,""14"":35,""15"":42,""16"":50,""17"":57,""18"":50,""19"":57,""2"":42,""20"":50,""21"":57,""22"":42,""23"":57,""3"":50,""4"":57,""5"":50,""6"":35,""7"":28,""8"":35,""9"":28},""Sunday"":{""0"":14,""1"":14,""10"":85,""11"":57,""12"":35,""13"":21,""14"":21,""15"":21,""16"":21,""17"":28,""18"":14,""19"":21,""2"":14,""20"":21,""21"":42,""22"":42,""23"":50,""3"":28,""4"":42,""5"":42,""6"":42,""7"":35,""8"":64,""9"":92},""Thursday"":{""0"":35,""1"":57,""10"":71,""11"":50,""12"":28,""13"":35,""14"":50,""15"":50,""16"":42,""17"":28,""18"":21,""19"":28,""2"":78,""20"":35,""21"":50,""22"":42,""23"":57,""3"":64,""4"":64,""5"":64,""6"":78,""7"":78,""8"":71,""9"":78},""Tuesday"":{""0"":92,""1"":78,""10"":35,""11"":28,""12"":28,""13"":14,""14"":21,""15"":35,""16"":35,""17"":50,""18"":64,""19"":64,""2"":85,""20"":64,""21"":78,""22"":85,""23"":92,""3"":92,""4"":50,""5"":21,""6"":14,""7"":28,""8"":50,""9"":35},""Wednesday"":{""0"":35,""1"":35,""10"":64,""11"":64,""12"":78,""13"":57,""14"":35,""15"":28,""16"":28,""17"":28,""18"":28,""19"":21,""2"":50,""20"":14,""21"":21,""22"":50,""23"":35,""3"":57,""4"":57,""5"":78,""6"":57,""7"":64,""8"":50,""9"":57}}",https://techcombank.com/,1800 588822,"2VM3+RP Hoàn Kiếm, Hà Nội",2.0,21.034503,105.854294,8346854440055290865,Mở cả ngày,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqK2b50O9uglNunXhUMF5sZwIZUBJ__NfecQwtaZtyxatSaQ5tKPZpVHkxwXqGmsAA1VF0CVKxgIGfISl_bpchSD550iCtShJbZxvCsGJbdTK93VmWgEa2Cd-o2z7XzRkvjVnvy=w408-h544-k-no,Asia/Saigon,"{""id"":""110445343546072473438"",""name"":""ATM Techcombank (CDM) (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/110445343546072473438""}"
https://www.google.com/maps/place/MSB+Vi%E1%BB%87t+H%C6%B0ng/data=!4m7!3m6!1s0x31345bd5eb125f7f:0xb3c11a8ca5402b6a!8m2!3d21!4d105!16s%2Fg%2F11dfjf_ztl!19sChIJf18S69VbNDERaitApYwawbM?authuser=0&hl=vi&rclk=1,MSB Việt Hưng,Tổ chức tài chính,"Số 106-108 nhà K11, Khu đô thị mới, Long Biên, Hà Nội 100000","{""Chủ Nhật"":[""Đóng cửa""],""Thứ Ba"":[""08:00–12:00"",""13:00–17:00""],""Thứ Bảy"":[""08:00–12:00""],""Thứ Hai"":[""08:00–12:00"",""13:00–17:00""],""Thứ Năm"":[""08:00–12:00"",""13:00–17:00""],""Thứ Sáu"":[""08:00–12:00"",""13:00–17:00""],""Thứ Tư"":[""08:00–12:00"",""13:00–17:00""]}",{},https://www.msb.com.vn/,024 3657 4415,"3W75+Q7 Long Biên, Hà Nội",2.8,21.064421,105.908219,12952663194664446826,Đã đóng cửa ⋅ Mở lúc 8:00 Th 7,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqu3b1J_PFV8SRr0z5b_TVySURwkGK5ekxwYzx9FGJY0d_KrMJfnKb0nPgLYWiIcCGYLshRjWkzCtdYbokFop2V_hZKWO7dScHP2XfTMj5YHtOdNeU0Rlhhr4yrKqcYeNKYdI7f=w408-h306-k-no,Asia/Saigon,"{""id"":""102714441786861385035"",""name"":""MSB Việt Hưng (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/102714441786861385035""}"
https://www.google.com/maps/place/C%C3%A2y+ATM/data=!4m7!3m6!1s0x3135a9353adc773d:0x4dcc98f2e267be9f!8m2!3d21!4d105!16s%2Fg%2F11wwg0yrgp!19sChIJPXfcOjWpNTERn75n4vKYzE0?authuser=0&hl=vi&rclk=1,Cây ATM,ATM,"13 P. Nguyễn Sơn, Ngọc Lâm, Long Biên, Hà Nội",{},{},,,"2VWG+RM Long Biên, Hà Nội",0.0,21.047017,105.876743,5606023805117382303,,,,Asia/Saigon,"{""id"":""112016462521879373963"",""name"":""Cây ATM (Chủ sở hữu)"",""link"":""https://www.google.com/maps/contrib/112016462521879373963""}"
